game_id	home_team_id	away_team_id	date	neutral_site	game_link
4695389	0	270	02/02/2019	0	http://stats.ncaa.org/game/index/4695389
4655552	541	0	11/07/2018	0	http://stats.ncaa.org/game/index/4655552
4659094	0	738	11/12/2018	0	http://stats.ncaa.org/game/index/4659094
4702863	606	0	02/12/2019	0	http://stats.ncaa.org/game/index/4702863
4659096	31	0	11/12/2018	0	http://stats.ncaa.org/game/index/4659096
4655044	0	7	11/08/2018	0	http://stats.ncaa.org/game/index/4655044
4688243	599	0	01/19/2019	0	http://stats.ncaa.org/game/index/4688243
4687210	758	0	01/17/2019	0	http://stats.ncaa.org/game/index/4687210
4702864	0	204	02/12/2019	0	http://stats.ncaa.org/game/index/4702864
4686612	603	0	01/16/2019	0	http://stats.ncaa.org/game/index/4686612
4679970	688	0	12/29/2018	0	http://stats.ncaa.org/game/index/4679970
4677715	527	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677715
4692276	0	471	01/24/2019	0	http://stats.ncaa.org/game/index/4692276
4659098	28	0	11/12/2018	0	http://stats.ncaa.org/game/index/4659098
4687218	29	0	01/17/2019	0	http://stats.ncaa.org/game/index/4687218
4673140	1092	0	12/08/2018	0	http://stats.ncaa.org/game/index/4673140
4696542	0	489	02/04/2019	0	http://stats.ncaa.org/game/index/4696542
4697898	0	502	12/31/2018	0	http://stats.ncaa.org/game/index/4697898
4697899	0	502	01/21/2019	0	http://stats.ncaa.org/game/index/4697899
4697896	0	502	12/29/2018	0	http://stats.ncaa.org/game/index/4697896
4672881	301	0	12/08/2018	0	http://stats.ncaa.org/game/index/4672881
4714001	0	158	02/23/2019	0	http://stats.ncaa.org/game/index/4714001
4697895	0	502	12/15/2018	0	http://stats.ncaa.org/game/index/4697895
4692372	473	0	01/26/2019	0	http://stats.ncaa.org/game/index/4692372
4665048	316	0	11/21/2018	0	http://stats.ncaa.org/game/index/4665048
4683695	115	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683695
4683694	450	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683694
4683696	141	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683696
4677821	536	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677821
4662013	0	253	11/17/2018	1	http://stats.ncaa.org/game/index/4662013
4666025	0	554	11/24/2018	0	http://stats.ncaa.org/game/index/4666025
4711375	464	0	12/30/2018	0	http://stats.ncaa.org/game/index/4711375
4669847	465	0	12/01/2018	0	http://stats.ncaa.org/game/index/4669847
4703706	490	0	02/13/2019	0	http://stats.ncaa.org/game/index/4703706
4677828	111	0	12/19/2018	0	http://stats.ncaa.org/game/index/4677828
4693152	474	0	01/30/2019	0	http://stats.ncaa.org/game/index/4693152
4659419	0	116	11/13/2018	0	http://stats.ncaa.org/game/index/4659419
4669142	175	0	11/30/2018	0	http://stats.ncaa.org/game/index/4669142
4692284	0	659	01/27/2019	0	http://stats.ncaa.org/game/index/4692284
4681832	541	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681832
4695038	0	600	02/02/2019	0	http://stats.ncaa.org/game/index/4695038
4699581	257	0	02/09/2019	0	http://stats.ncaa.org/game/index/4699581
4659410	367	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659410
4659411	253	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659411
4687317	101	0	01/17/2019	0	http://stats.ncaa.org/game/index/4687317
4659414	2915	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659414
4668940	111	0	11/29/2018	0	http://stats.ncaa.org/game/index/4668940
4680963	302	0	01/04/2019	0	http://stats.ncaa.org/game/index/4680963
4654245	311	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654245
4697092	334	0	02/05/2019	0	http://stats.ncaa.org/game/index/4697092
4654184	725	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654184
4683194	257	0	01/09/2019	0	http://stats.ncaa.org/game/index/4683194
4671342	157	0	12/04/2018	0	http://stats.ncaa.org/game/index/4671342
4659895	0	204	11/14/2018	0	http://stats.ncaa.org/game/index/4659895
4659896	2711	0	11/14/2018	0	http://stats.ncaa.org/game/index/4659896
4659897	741	0	11/14/2018	0	http://stats.ncaa.org/game/index/4659897
4682783	305	0	01/08/2019	0	http://stats.ncaa.org/game/index/4682783
4693082	219	0	01/30/2019	0	http://stats.ncaa.org/game/index/4693082
4691801	0	83	01/26/2019	0	http://stats.ncaa.org/game/index/4691801
4677628	450	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677628
4713119	0	817	02/23/2019	0	http://stats.ncaa.org/game/index/4713119
4687367	0	61	11/17/2018	0	http://stats.ncaa.org/game/index/4687367
4687366	415	0	11/28/2018	0	http://stats.ncaa.org/game/index/4687366
4677623	483	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677623
4677622	748	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677622
4677621	72	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677621
4693644	0	541	01/31/2019	0	http://stats.ncaa.org/game/index/4693644
4677627	0	575	12/22/2018	1	http://stats.ncaa.org/game/index/4677627
4677626	0	691	12/22/2018	0	http://stats.ncaa.org/game/index/4677626
4677625	0	110	12/22/2018	1	http://stats.ncaa.org/game/index/4677625
4677624	0	147	12/22/2018	0	http://stats.ncaa.org/game/index/4677624
4670937	746	0	12/03/2018	0	http://stats.ncaa.org/game/index/4670937
4670932	198	0	12/03/2018	0	http://stats.ncaa.org/game/index/4670932
4670933	0	738	12/03/2018	0	http://stats.ncaa.org/game/index/4670933
4670930	178	0	12/03/2018	0	http://stats.ncaa.org/game/index/4670930
4670931	0	312	12/03/2018	0	http://stats.ncaa.org/game/index/4670931
4679382	391	0	12/31/2018	0	http://stats.ncaa.org/game/index/4679382
4678084	169	0	12/27/2018	0	http://stats.ncaa.org/game/index/4678084
4678593	0	204	12/29/2018	0	http://stats.ncaa.org/game/index/4678593
4670446	28755	0	12/02/2018	0	http://stats.ncaa.org/game/index/4670446
4680659	0	1014	01/03/2019	0	http://stats.ncaa.org/game/index/4680659
4706651	0	51	02/16/2019	0	http://stats.ncaa.org/game/index/4706651
4662653	0	391	11/17/2018	1	http://stats.ncaa.org/game/index/4662653
4693714	772	0	01/31/2019	0	http://stats.ncaa.org/game/index/4693714
4713596	0	485	02/23/2019	0	http://stats.ncaa.org/game/index/4713596
4713597	68	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713597
4713598	229	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713598
4671690	603	0	12/05/2018	0	http://stats.ncaa.org/game/index/4671690
4661472	0	312	11/15/2018	1	http://stats.ncaa.org/game/index/4661472
4661475	222	0	11/16/2018	0	http://stats.ncaa.org/game/index/4661475
4680656	0	562	01/03/2019	0	http://stats.ncaa.org/game/index/4680656
4654295	483	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654295
4656300	2743	0	11/09/2018	0	http://stats.ncaa.org/game/index/4656300
4716744	0	473	02/27/2019	0	http://stats.ncaa.org/game/index/4716744
4665359	0	365	11/22/2018	1	http://stats.ncaa.org/game/index/4665359
4661306	0	368	11/16/2018	0	http://stats.ncaa.org/game/index/4661306
4701513	0	128	02/10/2019	0	http://stats.ncaa.org/game/index/4701513
4667012	127	0	11/25/2018	0	http://stats.ncaa.org/game/index/4667012
4665351	0	9	11/22/2018	1	http://stats.ncaa.org/game/index/4665351
4661872	0	26172	11/17/2018	1	http://stats.ncaa.org/game/index/4661872
4681692	0	219	01/05/2019	0	http://stats.ncaa.org/game/index/4681692
4693461	184	0	01/31/2019	0	http://stats.ncaa.org/game/index/4693461
4701491	0	415	02/09/2019	0	http://stats.ncaa.org/game/index/4701491
4680581	306	0	01/03/2019	0	http://stats.ncaa.org/game/index/4680581
4693465	0	43	01/31/2019	0	http://stats.ncaa.org/game/index/4693465
4681694	244	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681694
4662760	0	749	11/18/2018	1	http://stats.ncaa.org/game/index/4662760
4660659	260	0	11/15/2018	0	http://stats.ncaa.org/game/index/4660659
4670358	0	629	12/01/2018	1	http://stats.ncaa.org/game/index/4670358
4656021	311	0	11/09/2018	0	http://stats.ncaa.org/game/index/4656021
4710764	0	169	02/20/2019	0	http://stats.ncaa.org/game/index/4710764
4687966	513	0	01/19/2019	0	http://stats.ncaa.org/game/index/4687966
4682038	606	0	01/06/2019	0	http://stats.ncaa.org/game/index/4682038
4666158	393	0	11/24/2018	0	http://stats.ncaa.org/game/index/4666158
4680234	0	68	01/02/2019	0	http://stats.ncaa.org/game/index/4680234
4661275	0	173	11/16/2018	1	http://stats.ncaa.org/game/index/4661275
4709001	2678	0	02/18/2019	0	http://stats.ncaa.org/game/index/4709001
4672507	0	400	12/07/2018	0	http://stats.ncaa.org/game/index/4672507
4669794	606	0	12/01/2018	0	http://stats.ncaa.org/game/index/4669794
4666155	0	172	11/24/2018	0	http://stats.ncaa.org/game/index/4666155
4677688	0	430	12/22/2018	1	http://stats.ncaa.org/game/index/4677688
4690102	2699	0	01/24/2019	0	http://stats.ncaa.org/game/index/4690102
4711338	0	671	02/21/2019	0	http://stats.ncaa.org/game/index/4711338
4680835	0	460	01/03/2019	0	http://stats.ncaa.org/game/index/4680835
4675398	0	111	11/24/2018	1	http://stats.ncaa.org/game/index/4675398
4685661	0	110	01/13/2019	0	http://stats.ncaa.org/game/index/4685661
4680831	0	249	12/22/2018	0	http://stats.ncaa.org/game/index/4680831
4664170	0	626	11/20/2018	1	http://stats.ncaa.org/game/index/4664170
4684968	311	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684968
4693267	0	110	11/23/2018	1	http://stats.ncaa.org/game/index/4693267
4717433	48	0	02/27/2019	0	http://stats.ncaa.org/game/index/4717433
4693261	0	664	01/19/2019	0	http://stats.ncaa.org/game/index/4693261
4709797	173	0	02/19/2019	0	http://stats.ncaa.org/game/index/4709797
4711337	81	0	02/21/2019	0	http://stats.ncaa.org/game/index/4711337
4709798	0	90	02/14/2019	0	http://stats.ncaa.org/game/index/4709798
4685067	0	365	01/12/2019	0	http://stats.ncaa.org/game/index/4685067
4676481	631	0	12/18/2018	0	http://stats.ncaa.org/game/index/4676481
4706561	222	0	02/16/2019	0	http://stats.ncaa.org/game/index/4706561
4712086	0	172	02/22/2019	0	http://stats.ncaa.org/game/index/4712086
4685059	0	541	01/12/2019	0	http://stats.ncaa.org/game/index/4685059
4669243	312	0	11/30/2018	0	http://stats.ncaa.org/game/index/4669243
4693065	0	768	01/30/2019	0	http://stats.ncaa.org/game/index/4693065
4693064	363	0	01/30/2019	0	http://stats.ncaa.org/game/index/4693064
4682098	609	0	01/06/2019	0	http://stats.ncaa.org/game/index/4682098
4689968	0	609	01/23/2019	0	http://stats.ncaa.org/game/index/4689968
4663107	0	164	11/16/2018	1	http://stats.ncaa.org/game/index/4663107
4659357	540	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659357
4668333	0	129	11/28/2018	0	http://stats.ncaa.org/game/index/4668333
4679110	0	514	12/30/2018	0	http://stats.ncaa.org/game/index/4679110
4689961	0	650	01/23/2019	0	http://stats.ncaa.org/game/index/4689961
4683795	472	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683795
4713824	288	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713824
4660638	627	0	11/15/2018	0	http://stats.ncaa.org/game/index/4660638
4677683	0	77	12/22/2018	0	http://stats.ncaa.org/game/index/4677683
4683301	651	0	01/09/2019	0	http://stats.ncaa.org/game/index/4683301
4683300	0	768	01/09/2019	0	http://stats.ncaa.org/game/index/4683300
4700819	260	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700819
4700818	0	28755	02/09/2019	0	http://stats.ncaa.org/game/index/4700818
4677682	327	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677682
4689411	482	0	01/22/2019	0	http://stats.ncaa.org/game/index/4689411
4669089	0	738	11/30/2018	0	http://stats.ncaa.org/game/index/4669089
4681212	0	749	01/05/2019	0	http://stats.ncaa.org/game/index/4681212
4656271	0	244	11/09/2018	0	http://stats.ncaa.org/game/index/4656271
4660033	0	769	11/14/2018	0	http://stats.ncaa.org/game/index/4660033
4689984	0	522	01/23/2019	0	http://stats.ncaa.org/game/index/4689984
4683909	0	657	01/10/2019	0	http://stats.ncaa.org/game/index/4683909
4683908	631	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683908
4689981	669	0	01/23/2019	0	http://stats.ncaa.org/game/index/4689981
4707569	0	288	02/17/2019	0	http://stats.ncaa.org/game/index/4707569
4687620	0	204	01/18/2019	0	http://stats.ncaa.org/game/index/4687620
4681210	414	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681210
4690515	774	0	01/15/2019	0	http://stats.ncaa.org/game/index/4690515
4672634	0	311	12/06/2018	0	http://stats.ncaa.org/game/index/4672634
4713461	721	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713461
4679314	1004	0	12/30/2018	0	http://stats.ncaa.org/game/index/4679314
4685201	691	0	01/12/2019	0	http://stats.ncaa.org/game/index/4685201
4709861	306	0	02/19/2019	0	http://stats.ncaa.org/game/index/4709861
4709860	562	0	02/19/2019	0	http://stats.ncaa.org/game/index/4709860
4665578	32	0	11/23/2018	0	http://stats.ncaa.org/game/index/4665578
4675524	0	220	12/16/2018	0	http://stats.ncaa.org/game/index/4675524
4685207	169	0	01/13/2019	0	http://stats.ncaa.org/game/index/4685207
4696600	0	311	02/04/2019	0	http://stats.ncaa.org/game/index/4696600
4674721	102	0	12/13/2018	0	http://stats.ncaa.org/game/index/4674721
4712154	0	116	02/22/2019	0	http://stats.ncaa.org/game/index/4712154
4668201	518	0	11/28/2018	0	http://stats.ncaa.org/game/index/4668201
4668200	81	0	11/28/2018	0	http://stats.ncaa.org/game/index/4668200
4668203	579	0	11/28/2018	0	http://stats.ncaa.org/game/index/4668203
4674724	94	0	12/13/2018	0	http://stats.ncaa.org/game/index/4674724
4660192	369	0	11/13/2018	0	http://stats.ncaa.org/game/index/4660192
4680572	769	0	01/03/2019	0	http://stats.ncaa.org/game/index/4680572
4685193	314	0	01/12/2019	0	http://stats.ncaa.org/game/index/4685193
4662316	0	28600	11/17/2018	0	http://stats.ncaa.org/game/index/4662316
4684823	234	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684823
4661237	148	0	11/16/2018	0	http://stats.ncaa.org/game/index/4661237
4665684	0	14	11/23/2018	0	http://stats.ncaa.org/game/index/4665684
4665682	0	504	11/23/2018	0	http://stats.ncaa.org/game/index/4665682
4675323	0	471	12/15/2018	0	http://stats.ncaa.org/game/index/4675323
4684825	302	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684825
4656371	502	0	11/09/2018	0	http://stats.ncaa.org/game/index/4656371
4664959	0	311	11/21/2018	1	http://stats.ncaa.org/game/index/4664959
4686816	0	305	01/16/2019	0	http://stats.ncaa.org/game/index/4686816
4664554	0	314	11/20/2018	1	http://stats.ncaa.org/game/index/4664554
4664557	0	71	11/20/2018	0	http://stats.ncaa.org/game/index/4664557
4684958	30	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684958
4664223	0	664	11/20/2018	1	http://stats.ncaa.org/game/index/4664223
4703666	0	469	02/13/2019	0	http://stats.ncaa.org/game/index/4703666
4681186	368	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681186
4664660	0	260	11/20/2018	1	http://stats.ncaa.org/game/index/4664660
4663205	0	725	11/18/2018	0	http://stats.ncaa.org/game/index/4663205
4684951	366	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684951
4663207	290	0	11/07/2018	0	http://stats.ncaa.org/game/index/4663207
4664559	0	380	11/20/2018	0	http://stats.ncaa.org/game/index/4664559
4664558	0	726	11/20/2018	0	http://stats.ncaa.org/game/index/4664558
4663202	0	47	11/18/2018	1	http://stats.ncaa.org/game/index/4663202
4663203	0	249	11/18/2018	1	http://stats.ncaa.org/game/index/4663203
4706416	0	127	02/16/2019	0	http://stats.ncaa.org/game/index/4706416
4675414	0	66	12/15/2018	0	http://stats.ncaa.org/game/index/4675414
4680121	0	635	01/02/2019	0	http://stats.ncaa.org/game/index/4680121
4659915	739	0	11/14/2018	0	http://stats.ncaa.org/game/index/4659915
4706943	0	72	02/16/2019	0	http://stats.ncaa.org/game/index/4706943
4694157	794	0	02/01/2019	0	http://stats.ncaa.org/game/index/4694157
4684131	0	306	01/11/2019	0	http://stats.ncaa.org/game/index/4684131
4710805	387	0	02/20/2019	0	http://stats.ncaa.org/game/index/4710805
4680129	115	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680129
4685338	0	404	01/13/2019	0	http://stats.ncaa.org/game/index/4685338
4713941	665	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713941
4675418	0	669	12/15/2018	0	http://stats.ncaa.org/game/index/4675418
4694779	0	83	02/02/2019	0	http://stats.ncaa.org/game/index/4694779
4675297	782	0	12/15/2018	0	http://stats.ncaa.org/game/index/4675297
4702256	0	165	02/11/2019	0	http://stats.ncaa.org/game/index/4702256
4668206	606	0	11/28/2018	0	http://stats.ncaa.org/game/index/4668206
4702871	0	416	02/12/2019	0	http://stats.ncaa.org/game/index/4702871
4677666	366	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677666
4695162	0	632	02/02/2019	0	http://stats.ncaa.org/game/index/4695162
4686975	0	236	01/12/2019	0	http://stats.ncaa.org/game/index/4686975
4717513	474	0	02/27/2019	0	http://stats.ncaa.org/game/index/4717513
4702259	0	261	02/11/2019	0	http://stats.ncaa.org/game/index/4702259
4679361	0	388	12/31/2018	0	http://stats.ncaa.org/game/index/4679361
4715290	0	674	02/24/2019	0	http://stats.ncaa.org/game/index/4715290
4689745	175	0	01/23/2019	0	http://stats.ncaa.org/game/index/4689745
4707094	0	430	02/16/2019	0	http://stats.ncaa.org/game/index/4707094
4674439	690	0	12/12/2018	0	http://stats.ncaa.org/game/index/4674439
4707097	0	576	02/17/2019	0	http://stats.ncaa.org/game/index/4707097
4674925	688	0	12/15/2018	0	http://stats.ncaa.org/game/index/4674925
4674924	0	739	12/15/2018	0	http://stats.ncaa.org/game/index/4674924
4674927	518	0	12/15/2018	0	http://stats.ncaa.org/game/index/4674927
4674926	251	0	12/15/2018	0	http://stats.ncaa.org/game/index/4674926
4689749	725	0	01/23/2019	0	http://stats.ncaa.org/game/index/4689749
4689748	173	0	01/23/2019	0	http://stats.ncaa.org/game/index/4689748
4654548	0	540	11/06/2018	0	http://stats.ncaa.org/game/index/4654548
4682878	416	0	01/08/2019	0	http://stats.ncaa.org/game/index/4682878
4671352	0	61	12/04/2018	0	http://stats.ncaa.org/game/index/4671352
4708936	632	0	02/18/2019	0	http://stats.ncaa.org/game/index/4708936
4673397	0	314	12/08/2018	0	http://stats.ncaa.org/game/index/4673397
4671353	0	28600	12/04/2018	0	http://stats.ncaa.org/game/index/4671353
4687955	0	27	01/19/2019	0	http://stats.ncaa.org/game/index/4687955
4675382	671	0	12/15/2018	0	http://stats.ncaa.org/game/index/4675382
4654094	603	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654094
4691648	0	229	01/26/2019	0	http://stats.ncaa.org/game/index/4691648
4658688	732	0	11/08/2018	0	http://stats.ncaa.org/game/index/4658688
4658689	0	508	11/08/2018	0	http://stats.ncaa.org/game/index/4658689
4691650	0	692	01/26/2019	0	http://stats.ncaa.org/game/index/4691650
4681189	236	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681189
4684551	0	381	01/12/2019	0	http://stats.ncaa.org/game/index/4684551
4684550	430	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684550
4691393	0	651	01/26/2019	0	http://stats.ncaa.org/game/index/4691393
4691391	508	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691391
4681188	305	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681188
4700033	440	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700033
4663335	0	306	11/18/2018	0	http://stats.ncaa.org/game/index/4663335
4691647	248	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691647
4695411	287	0	02/02/2019	0	http://stats.ncaa.org/game/index/4695411
4695559	71	0	02/02/2019	0	http://stats.ncaa.org/game/index/4695559
4676878	782	0	12/19/2018	0	http://stats.ncaa.org/game/index/4676878
4671280	0	310	11/21/2018	1	http://stats.ncaa.org/game/index/4671280
4671287	0	739	11/23/2018	1	http://stats.ncaa.org/game/index/4671287
4714575	83	0	02/24/2019	0	http://stats.ncaa.org/game/index/4714575
4671284	0	796	11/22/2018	1	http://stats.ncaa.org/game/index/4671284
4654144	0	127	11/06/2018	0	http://stats.ncaa.org/game/index/4654144
4676873	646	0	12/19/2018	0	http://stats.ncaa.org/game/index/4676873
4654146	0	368	11/06/2018	0	http://stats.ncaa.org/game/index/4654146
4676875	0	772	12/19/2018	0	http://stats.ncaa.org/game/index/4676875
4678982	0	469	12/30/2018	0	http://stats.ncaa.org/game/index/4678982
4678980	0	62	12/30/2018	0	http://stats.ncaa.org/game/index/4678980
4679298	0	302	12/30/2018	0	http://stats.ncaa.org/game/index/4679298
4698338	0	674	02/07/2019	0	http://stats.ncaa.org/game/index/4698338
4674298	0	308	11/06/2018	0	http://stats.ncaa.org/game/index/4674298
4661386	505	0	11/16/2018	0	http://stats.ncaa.org/game/index/4661386
4656196	0	632	11/09/2018	0	http://stats.ncaa.org/game/index/4656196
4671774	742	0	12/05/2018	0	http://stats.ncaa.org/game/index/4671774
4697773	736	0	01/19/2019	0	http://stats.ncaa.org/game/index/4697773
4679291	0	361	12/30/2018	0	http://stats.ncaa.org/game/index/4679291
4674651	810	0	12/13/2018	0	http://stats.ncaa.org/game/index/4674651
4697770	0	251	02/06/2019	0	http://stats.ncaa.org/game/index/4697770
4697777	691	0	01/03/2019	0	http://stats.ncaa.org/game/index/4697777
4697776	0	663	02/02/2019	0	http://stats.ncaa.org/game/index/4697776
4671954	0	769	12/05/2018	0	http://stats.ncaa.org/game/index/4671954
4655534	505	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655534
4698042	0	222	02/07/2019	0	http://stats.ncaa.org/game/index/4698042
4678316	0	369	12/28/2018	0	http://stats.ncaa.org/game/index/4678316
4693437	576	0	01/31/2019	0	http://stats.ncaa.org/game/index/4693437
4678317	0	270	12/22/2018	1	http://stats.ncaa.org/game/index/4678317
4671919	0	731	12/05/2018	0	http://stats.ncaa.org/game/index/4671919
4678642	0	87	12/29/2018	0	http://stats.ncaa.org/game/index/4678642
4671912	536	0	12/05/2018	0	http://stats.ncaa.org/game/index/4671912
4659647	632	0	11/11/2018	0	http://stats.ncaa.org/game/index/4659647
4655530	609	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655530
4670017	488	0	12/01/2018	0	http://stats.ncaa.org/game/index/4670017
4668202	0	487	11/28/2018	0	http://stats.ncaa.org/game/index/4668202
4679742	0	554	12/21/2018	0	http://stats.ncaa.org/game/index/4679742
4688102	0	671	01/19/2019	0	http://stats.ncaa.org/game/index/4688102
4698195	0	693	02/07/2019	0	http://stats.ncaa.org/game/index/4698195
4673739	17	0	12/09/2018	0	http://stats.ncaa.org/game/index/4673739
4688106	625	0	01/19/2019	0	http://stats.ncaa.org/game/index/4688106
4659918	0	563	11/14/2018	0	http://stats.ncaa.org/game/index/4659918
4679749	603	0	01/01/2019	0	http://stats.ncaa.org/game/index/4679749
4673733	0	635	12/08/2018	1	http://stats.ncaa.org/game/index/4673733
4658209	463	0	11/11/2018	0	http://stats.ncaa.org/game/index/4658209
4708503	434	0	02/12/2019	0	http://stats.ncaa.org/game/index/4708503
4673960	0	283	12/10/2018	0	http://stats.ncaa.org/game/index/4673960
4697603	0	254	02/06/2019	0	http://stats.ncaa.org/game/index/4697603
4697602	287	0	02/06/2019	0	http://stats.ncaa.org/game/index/4697602
4691846	220	0	01/27/2019	0	http://stats.ncaa.org/game/index/4691846
4672808	0	416	12/08/2018	0	http://stats.ncaa.org/game/index/4672808
4671595	0	72	12/04/2018	0	http://stats.ncaa.org/game/index/4671595
4677154	27	0	12/20/2018	0	http://stats.ncaa.org/game/index/4677154
4675673	0	693	12/16/2018	0	http://stats.ncaa.org/game/index/4675673
4691734	539	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691734
4667858	754	0	11/27/2018	0	http://stats.ncaa.org/game/index/4667858
4676019	749	0	12/17/2018	0	http://stats.ncaa.org/game/index/4676019
4669744	219	0	12/01/2018	0	http://stats.ncaa.org/game/index/4669744
4688320	670	0	01/19/2019	0	http://stats.ncaa.org/game/index/4688320
4667853	0	306	11/27/2018	0	http://stats.ncaa.org/game/index/4667853
4667852	0	497	11/27/2018	0	http://stats.ncaa.org/game/index/4667852
4673289	0	244	12/08/2018	0	http://stats.ncaa.org/game/index/4673289
4676016	446	0	12/17/2018	0	http://stats.ncaa.org/game/index/4676016
4667857	0	494	11/27/2018	0	http://stats.ncaa.org/game/index/4667857
4676014	167	0	12/17/2018	0	http://stats.ncaa.org/game/index/4676014
4691733	0	111	01/26/2019	0	http://stats.ncaa.org/game/index/4691733
4671491	0	513	12/04/2018	1	http://stats.ncaa.org/game/index/4671491
4691735	550	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691735
4714679	725	0	02/24/2019	0	http://stats.ncaa.org/game/index/4714679
4671821	0	414	12/05/2018	0	http://stats.ncaa.org/game/index/4671821
4714675	0	482	02/24/2019	0	http://stats.ncaa.org/game/index/4714675
4691739	0	758	01/26/2019	0	http://stats.ncaa.org/game/index/4691739
4676382	434	0	12/18/2018	0	http://stats.ncaa.org/game/index/4676382
4672806	768	0	12/08/2018	0	http://stats.ncaa.org/game/index/4672806
4676387	371	0	12/18/2018	0	http://stats.ncaa.org/game/index/4676387
4676870	28755	0	12/19/2018	0	http://stats.ncaa.org/game/index/4676870
4671829	0	606	12/05/2018	0	http://stats.ncaa.org/game/index/4671829
4707959	0	488	02/16/2019	0	http://stats.ncaa.org/game/index/4707959
4682896	487	0	01/08/2019	0	http://stats.ncaa.org/game/index/4682896
4682890	365	0	01/08/2019	0	http://stats.ncaa.org/game/index/4682890
4667458	260	0	11/26/2018	0	http://stats.ncaa.org/game/index/4667458
4680249	0	504	01/02/2019	0	http://stats.ncaa.org/game/index/4680249
4667455	536	0	11/26/2018	0	http://stats.ncaa.org/game/index/4667455
4659027	141	0	11/12/2018	0	http://stats.ncaa.org/game/index/4659027
4682899	219	0	01/08/2019	0	http://stats.ncaa.org/game/index/4682899
4680240	739	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680240
4654327	0	646	11/06/2018	0	http://stats.ncaa.org/game/index/4654327
4655549	472	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655549
4676478	94	0	12/18/2018	0	http://stats.ncaa.org/game/index/4676478
4666074	0	725	11/24/2018	0	http://stats.ncaa.org/game/index/4666074
4658663	0	483	11/08/2018	0	http://stats.ncaa.org/game/index/4658663
4655542	741	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655542
4655543	306	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655543
4655540	572	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655540
4655541	782	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655541
4688030	0	572	01/19/2019	0	http://stats.ncaa.org/game/index/4688030
4654328	0	178	11/06/2018	0	http://stats.ncaa.org/game/index/4654328
4655544	746	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655544
4712866	0	625	02/23/2019	0	http://stats.ncaa.org/game/index/4712866
4693720	0	29	01/31/2019	0	http://stats.ncaa.org/game/index/4693720
4693721	0	99	01/31/2019	0	http://stats.ncaa.org/game/index/4693721
4693722	758	0	01/31/2019	0	http://stats.ncaa.org/game/index/4693722
4693723	104	0	01/31/2019	0	http://stats.ncaa.org/game/index/4693723
4687206	0	1092	01/17/2019	0	http://stats.ncaa.org/game/index/4687206
